Perk 1,Score 1,Perk 2,Score 2,Perk 3,Score 3,Perk 4,Score 4,Masterwork,Score 5,Maximum Score
Arrowhead Brake,3,Accurized Rounds,3,Subsistence,4,Adrenaline Junkie,0,Stability ,2,23
Chambered Compensator,1,Appended Mag,3,Moving Target,0,Box Breathing,0,Range,3,
Corkscrew Rifling,4,Tactical Mag,5,Rapid Hit,5,Explosive Payload,5,Handling,1,
Extended Barrel,5,Extended Mag,4,Heating Up,3,Wellspring,0,Reload,2,
Fluted Barrel,2,Steady Rounds,1,Bottomless Grief,2,One For ALL,3,,,
Full Bore,4,Alloy Magazine,1,Suplus,0,Firefly,5,,,
Hammer-Forged Rifling,4,Flared Magwell,3,,,,,,,
Polygonal Rifling,2,,,,,,,,,
Smallbore,5,,,,,,,,,
